Protein,UniqID,Intensity,Normalized_proportion_1,Normalized_proportion_2,Normalized_proportion_3,Normalized_proportion_4,Normalized_proportion_5,Normalized_proportion_6,Normalized_proportion_7,Normalized_proportion_8,Normalized_proportion_9,Normalized_proportion_10,Normalized_proportion_11,Normalized_proportion_12,Normalized_proportion_13,Normalized_proportion_14,Normalized_proportion_15,Normalized_proportion_16,Intensity_1,Intensity_2,Intensity_3,Intensity_4,Intensity_5,Intensity_6,Intensity_7,Intensity_8,Intensity_9,Intensity_10,Intensity_11,Intensity_12,Intensity_13,Intensity_14,Intensity_15,Intensity_16
CYSD_ECOLI,9,1109555000,1.18465879391558,1.20009766019125,0.689956561723969,0.62788267012526,1.15781419898115,0.12970758500465,0.531934467460202,1.24116930082593,1.15859499101321,1.20436069922241,1.01803405923774,0.657120222660023,1.17478504883503,1.17768380274744,1.08943024272205,1.10447221656076,0.000619262673127414,0.000650020437812781,0.000406776900180336,0.000378139342691873,0.000629335637949621,6.87E-05,0.000308037730000159,0.00065627548838417,0.0006190824203265,0.000672483616400773,0.000575695527346622,0.000391708695074346,0.000651482838546178,0.000644507797996361,0.0006104936622902,0.000623775712278959
CYSE_ECOLI,2,51900000,0.870361928598098,1.00952770095774,1.45214743631246,1.3602932259067,0.618964201133635,0.883292276663973,1.39791465077644,0.980133947534158,1.00277725622706,0.956990592685339,0.890903590702843,0.996800016067734,0.947762670644045,0.675034466722416,1.02579873792166,0.951956385302289,2.13E-05,2.56E-05,4.00E-05,3.83E-05,1.57E-05,2.19E-05,3.79E-05,2.42E-05,2.51E-05,2.50E-05,2.36E-05,2.78E-05,2.46E-05,1.73E-05,2.69E-05,2.51E-05
CYSG_ECOLI,2,21558900,0.947675953718173,1.12762072883446,0.940960587140367,1.11655371952521,0.765332995640342,0.775616208610105,0.878218298083732,1.09348165187234,0.837587655820907,0.842494760519019,1.31224279889842,1.3432065328312,0.997463543647421,0.981084150013764,1.02450757150201,0.980676668763118,9.63E-06,1.19E-05,1.08E-05,1.31E-05,8.08E-06,7.99E-06,9.88E-06,1.12E-05,8.70E-06,9.14E-06,1.44E-05,1.56E-05,1.07E-05,1.04E-05,1.12E-05,1.08E-05
CYSH_ECOLI,23,913034700,1.26935123348251,1.07750945509241,0.884901359806603,0.853907499435802,0.841498733937166,0.165910018698484,0.72791315065539,1.28850344707039,1.33258572932051,1.13094590923981,1.07288117086635,0.822919141642122,0.912844342884001,0.966381111346133,0.946060565063763,0.916867396363622,0.000546011611244596,0.000480252861322012,0.000429306875680674,0.000423177574155772,0.000376387654096555,7.23E-05,0.000346867648628892,0.000560633689611336,0.000585936337056595,0.000519643399774548,0.0004992529265508,0.000403658397943949,0.000416562092383002,0.00043519746350173,0.00043625369768336,0.000426106975022631
CYSI_ECOLI,33,2183418700,1.14462891879288,1.00390700047633,1.29731220614303,1.173020749879,0.64842724957936,0.155773493055151,0.91154494318371,1.26705599175936,1.25761497810693,1.39267820275608,1.00360018154118,0.586594521248042,0.925184261524682,0.921089707723252,1.00725784973458,0.82082190815679,0.00117742844968002,0.00107002049512064,0.00150510648914009,0.0013901678922721,0.000693574156597123,0.0001624350405114,0.0010387524453927,0.00131837559898767,0.00132236917498654,0.00153025603902456,0.00111681045084441,0.000688088932367964,0.00100962709301358,0.000991949572269002,0.00111073532456222,0.000912243537559209
CYSJ_ECOLI,15,932698900,1.01850792682729,0.898655180045129,1.41074470773076,1.33565388794744,0.747063280888874,0.206431083789981,1.00766097272696,1.31484888490933,1.43139453110876,1.17812405864168,0.917320820183619,0.559958448110116,0.865942717340156,0.796338198909718,0.886298144808075,0.834140387434424,0.000447547013715917,0.000409162793102955,0.000699158420657903,0.000676176278534565,0.000341344944332291,9.20E-05,0.000490515630027614,0.000584418063404657,0.00064293757607973,0.000552979189506086,0.000436058169991186,0.000280586524934307,0.00040366989627777,0.000366344480424365,0.000417497810826497,0.000396009354050878
CYSK_ECOLI,38,9702970220,1.03361343595825,1.04161127317665,0.807569969181359,0.822359024667039,1.00799023018486,0.161213472227859,0.963822306748189,1.04785306474202,1.10410073977119,1.05803748265505,0.958316448642889,0.907903964847905,1.2158743834348,1.1587382301205,1.05055569842657,1.14857470754047,0.00472493273540903,0.00493369113790803,0.00416361493254687,0.00433102504254749,0.00479132511375024,0.00074705945618303,0.00488088549630447,0.00484519667203646,0.00515918842721221,0.00516632889194832,0.00473909433308561,0.00473275644625005,0.00589642992343144,0.00554549954180648,0.00514821504023639,0.00567268642782423
CYSM_ECOLI,6,166516700,1.16755365706201,1.19966198376756,0.810793219020214,0.835410852771695,0.873150651573537,0.423978163668152,0.739061331105962,1.33825462017866,1.07715027750759,1.07416746076843,0.977512090059336,0.93027300637619,1.01308319991642,1.10312852132753,1.07820962180124,0.95471970316374,9.16E-05,9.75E-05,7.17E-05,7.55E-05,7.12E-05,3.37E-05,6.42E-05,0.00010619470694543,8.64E-05,9.00E-05,8.30E-05,8.32E-05,8.43E-05,9.06E-05,9.07E-05,8.09E-05
CYSN_ECOLI,22,1047184100,0.739514393210574,0.745279266014867,1.21136152605929,1.27823878930088,1.07533248072336,0.177098429506551,0.82013089641291,0.881758778970278,1.00196661783949,1.4011887329689,0.639493232308503,0.59292765742909,1.23353590244588,1.15047863178583,1.20657701091887,1.31744757023104,0.000364840007719075,0.000380981306336249,0.000674035101554322,0.000726540060185385,0.000551645935865516,8.86E-05,0.000448232311552215,0.000440026827774997,0.000505294164132458,0.000738407287380959,0.000341303470832243,0.000333575612943506,0.000645610474910723,0.000594226801131871,0.00063813267611294,0.000702232961787724
CYSP_ECOLI,30,2963042900,1.28786824149441,0.969031632592589,0.911142509251891,0.843545010659347,0.693523555979581,0.151549438238279,0.898537456993248,1.13358297779699,1.14503184457572,1.06603546750479,1.21408609101625,1.14793295905042,1.01316964117327,1.04559322652003,0.911509465871668,0.994225326228692,0.00179780324016301,0.00140164322319557,0.00143453103007362,0.00135665910562513,0.00100668541298235,0.000214457583082789,0.00138954006365844,0.00160065442304787,0.00163389255871866,0.00158959281725828,0.00183345027395005,0.00182735955873351,0.00150043035529275,0.00152809846694142,0.00136405543472816,0.00149950387271623
CYSQ_ECOLI,11,228646000,0.89508730449334,0.996396959433273,0.758698789295628,0.816166952910708,0.966756599090451,0.539701781683545,0.906938402061067,0.94565976660299,1.00643437479837,0.82199902804928,1.23530242915614,1.41175889411507,1.0980036753809,1.1580245294263,1.2179086575375,1.12823351807013,9.64E-05,0.000111213520760659,9.22E-05,0.000101290134471053,0.000108286763316509,5.89E-05,0.000108227679540286,0.000103039761357662,0.000110819722984813,9.46E-05,0.000143952302627362,0.000173417805082876,0.000125476713861355,0.000130596640845108,0.000140640766139387,0.000131306866166361
CYST_ECOLI,1,11354000,0.513786010720257,0.554244084538007,2.02408378220304,2.22820699655536,0.652727962901022,0.227175595325818,1.49914667191128,0.566101526795244,0.937979887853268,1.32345401727046,0.731502842374688,0.759227979457314,0.936908329029971,0.718276052801354,1.05770261168639,1.19823425193329,2.75E-06,3.07E-06,1.22E-05,1.37E-05,3.63E-06,1.23E-06,8.88E-06,3.06E-06,5.13E-06,7.56E-06,4.23E-06,4.63E-06,5.32E-06,4.02E-06,6.07E-06,6.92E-06
DACA_ECOLI,18,977940400,1.15372790401458,1.08226146372891,0.703147817930326,0.668838579282886,1.40227382176661,1.35027543622242,0.576837653451681,1.19714041117016,1.10094687182795,0.939738467043983,1.08324572754433,0.994918423700925,0.933328293746269,1.00896089606331,0.894720148518957,0.932094740044716,0.000531555443562159,0.000516661583313307,0.000365379956279721,0.00035502442859441,0.0006717997436866,0.000630643453628602,0.000294417036401461,0.000557909559497518,0.000518497587489873,0.000462482911581476,0.00053990964418937,0.000522720347007497,0.000456186631081448,0.000486673122356926,0.000441908650426821,0.00046397787918344
DACC_ECOLI,10,175703700,0.98287937973259,1.07336441984819,0.856005123404894,0.808485603750932,0.954408268379996,0.458523434388621,0.935963569004985,0.888769114488566,0.870911558627031,0.927213810323834,1.3332221481004,1.46542361062506,1.00252322140509,1.03093758923157,1.06586473764215,1.02128558921196,8.14E-05,9.21E-05,7.99E-05,7.71E-05,8.22E-05,3.85E-05,8.58E-05,7.44E-05,7.37E-05,8.20E-05,0.000119389226745143,0.000138329127005454,8.80E-05,8.93E-05,9.46E-05,9.13E-05
DADA_ECOLI,2,26099000,0.609716540611822,1.5751685665062,1.7854698034288,1.68330209753789,2.24279742906187,0.517743588251808,1.21603510926565,0.43301187295631,0.391220522257407,0.484327119695514,0.906224039466979,1.90215513754672,0.590094990504489,0.517966917654795,0.453729626820544,0.555934915063396,7.50E-06,2.01E-05,2.48E-05,2.38E-05,2.87E-05,6.45E-06,1.66E-05,5.39E-06,4.92E-06,6.36E-06,1.21E-05,2.67E-05,7.70E-06,6.67E-06,5.98E-06,7.39E-06
DAMX_ECOLI,17,892238200,0.789444846844954,1.01361106524527,0.853073880567382,0.796141913533397,0.893821713585825,1.76899190383,0.79535058245456,0.799066530031189,0.846368308979933,0.892339824541276,1.04370721367012,1.45652325951281,1.08160184555857,1.20462583770712,1.08316007929142,1.00746215368822,0.000331845087513796,0.000441482754982101,0.000404439119602073,0.000385563429875025,0.000390684636676748,0.000753799413619769,0.000370370479684038,0.000339758301534586,0.000363670603241633,0.000400670517477117,0.000474614727882118,0.000698180607763826,0.000482329657967737,0.0005301315196201,0.000488097244823555,0.000457545600665115
DAPA_ECOLI,21,1862154900,1.00651844720522,1.11845618559607,0.767217489072645,0.726057381450885,1.08489598469785,0.677567932303947,0.769892612818567,1.10497128031992,0.958911654223472,0.890464500746246,1.27549769581765,1.38524649614867,0.973665446236539,0.965913660650601,0.880781881189524,0.942789607343128,0.000883019569981438,0.00101670829743838,0.000759136715892436,0.00073385673242695,0.000989688503719113,0.000602584261979055,0.000748243416305876,0.000980557618400072,0.000859928596562048,0.000834466128144272,0.00121053456656334,0.00138583781941155,0.000906194238043534,0.00088716571888789,0.000828356098569896,0.000893625228528648
DAPB_ECOLI,18,1138538600,1.4488796017064,1.74311731585042,0.672603345341512,0.730379961993286,0.382821040295068,0.383170637569743,0.534966991752383,1.47009317853473,2.0405000529286,1.06285735380179,0.678614797055158,0.438385852796629,0.901666278082228,0.874338467016473,0.892433403266853,1.19224490784263,0.000777164300823781,0.000968804091507874,0.000406904488520826,0.00045135799807574,0.000213519811682566,0.000208347895336667,0.000317886213219402,0.000797625344803941,0.00111879974812479,0.000608974404007782,0.000393779222227227,0.000268147550580232,0.000513085003309579,0.000490996034324189,0.000513164345622414,0.00069093638881031
DAPD_ECOLI,26,4463726600,0.926031435564775,0.811696743219281,1.31628068145668,1.31145037837147,0.744505486815356,0.315536299891094,0.797019815663371,1.1121231840013,1.35875704763369,1.06945855902087,0.605250149169763,0.500982158718957,1.1920460392668,1.22663896006929,1.32379812358187,1.2304909177865,0.00194740419825493,0.00176869512174075,0.00312199204593682,0.00317741530339555,0.00162802139804081,0.000672660695493967,0.00185679369647454,0.00236568439321557,0.00292083743853258,0.00240235865655893,0.00137693742532505,0.00120140487771009,0.00265941644507075,0.00270062933298861,0.00298436711250068,0.00279576606765246
DAPE_ECOLI,3,13336400,1.05315805862623,1.14146773843886,0.627398949558907,0.679895903706969,1.30274814961222,0.905619054648598,0.711917393635443,0.955897458202698,0.940759414896301,1.02687221669133,1.07283968643231,0.855012933316575,0.895341334293498,0.874492037279344,0.779532617447314,1.01264640831184,6.62E-06,7.43E-06,4.45E-06,4.92E-06,8.51E-06,5.77E-06,4.96E-06,6.08E-06,6.04E-06,6.89E-06,7.29E-06,6.13E-06,5.97E-06,5.75E-06,5.25E-06,6.87E-06
DBHA_ECOLI,11,7921810000,1.16097370593254,0.924803678015919,0.923013202643269,0.925747618170857,1.14545333965513,1.12694097891795,0.954097232886472,1.02868757456355,0.903674539911041,0.857117207397461,1.06018548542877,1.2456001200067,0.872233032282903,1.04292176904579,0.842666090130265,0.87874895610791,0.00433290923290172,0.00357631330338489,0.00388524162903275,0.00398053602597809,0.00444525259535291,0.00426358308211662,0.00394470023261921,0.00388341889878792,0.0034475014615841,0.0034169681769203,0.00428043580974809,0.00530118069604332,0.00345344613152125,0.00407499231445256,0.00337141983385516,0.00354335017868283
DBHB_ECOLI,11,5041409500,1.0856387201576,0.98713370185362,0.963978402049411,1.01480383116779,0.912043888606273,0.773052616173552,1.14328285685004,1.01964784357677,0.971543836906458,0.858388784145654,1.1062599463194,1.05082073932181,1.04810725750406,0.99374868221944,0.99747379518614,0.924423091659795,0.00257851751337233,0.00242934694669388,0.00258228978596265,0.0027768895567303,0.00225248720413639,0.00186127338232483,0.00300817165264358,0.00244967519357961,0.00235875246469609,0.00217777149025228,0.00284243718810152,0.00284610000160829,0.00264090900861583,0.00247103661479459,0.0025397230951873,0.00237217973396501
DCDA_ECOLI,5,134505300,1.3172216462036,1.3023436798193,0.93050446815166,0.838863420940504,0.355449681609566,0.216931415141808,0.625426577688883,1.3291505437348,1.24926060421301,1.27152346502566,1.02364168355836,0.740292291489836,0.999096436239316,0.958712110944578,0.988408154785678,1.26936840341474,8.35E-05,8.55E-05,6.65E-05,6.12E-05,2.34E-05,1.39E-05,4.39E-05,8.52E-05,8.09E-05,8.61E-05,7.02E-05,5.35E-05,6.72E-05,6.36E-05,6.71E-05,8.69E-05
DCD_ECOLI,6,449111000,0.954091447150585,1.06261986696099,0.841057927234934,0.752740923120742,0.775384221075204,0.67058117250247,1.09000768274957,0.930565214961476,0.968540982725689,0.901882863112156,1.28928912300022,1.58858459906866,0.956158488345303,1.11298915792964,0.906032334638561,0.890351813763605,0.000201872183579255,0.00023296635868782,0.000200708284616183,0.000183494796537431,0.000170594596410975,0.000143831558095051,0.000255493701832385,0.000199162161251583,0.000209478610661781,0.000203835641908928,0.000295111221477349,0.000383295380107724,0.000214624507472853,0.000246544469846511,0.000205508735574318,0.000203535500990941
DCP_ECOLI,19,657486600,0.868670110811165,0.908254555639255,1.01020310097776,1.068866173503,0.731723154741564,0.407843460893208,1.02812362699774,0.95542166197692,0.887852239587567,1.03665422293568,1.06553208947834,1.17954405100808,1.27477816180445,1.0044207605637,1.20938594727801,1.12361366239979,0.000269075756714178,0.000291511759627272,0.000352924088493763,0.000381447499947949,0.000235683035836036,0.000128064732444103,0.000352800501030455,0.000299356238791626,0.000281122490084052,0.000343002373615115,0.000357055027131144,0.000416649260354587,0.000418906650693672,0.000325726600073539,0.00040159169389798,0.000376035414240802
DCRB_ECOLI,9,596798400,1.15237636251781,1.08168526318703,0.694083541327612,0.695544064825643,0.997357562096984,1.29585005271058,0.751559151129297,1.03580737925794,1.1953845784996,0.930130347266173,1.04238271261786,1.22025441292937,0.839857574070788,1.00918880345481,0.8532460943993,0.973552598079257,0.000324007286693179,0.000315130291436701,0.000220102560424617,0.000225308114328193,0.000291590354946552,0.000369344416313508,0.000234092642921539,0.000294586590947859,0.000343560549988724,0.000279349412679781,0.000317056428327706,0.000391243901983414,0.000250512284631857,0.000297064470984872,0.000257178617240626,0.000295741247642387
DCUP_ECOLI,4,107930000,1.01400329297061,1.03995372377657,0.80215728923453,0.76663472902749,1.13098194709141,0.561886985719776,0.833482946635321,1.12722980753204,1.08025466940647,1.02595884222931,1.12276442549569,1.11039249922076,1.08056905546034,0.96753084647692,1.02432285429663,0.981438804857615,5.16E-05,5.48E-05,4.60E-05,4.49E-05,5.98E-05,2.90E-05,4.70E-05,5.80E-05,5.61E-05,5.57E-05,6.18E-05,6.44E-05,5.83E-05,5.15E-05,5.58E-05,5.39E-05
DCYD_ECOLI,21,714283000,1.07271474623843,0.87740065856123,1.26390597411602,1.26686663562298,0.785675626085029,0.372220891427249,1.17074214502072,1.06562354558362,1.12285684754177,0.975376487067225,1.0472891643162,1.0366968243627,0.915205282073033,0.915740277628386,0.825246042844542,0.99466780599103,0.0003609834991793,0.00030593548851254,0.000479701171406863,0.000491163116421224,0.000274921189186789,0.000126975577237345,0.000436443986640663,0.000362727469200841,0.000386244845037688,0.000350605636909924,0.000381257711564718,0.000397824592634146,0.00032672665487934,0.000322621473145879,0.000297705365729846,0.000361637289908405
DDLA_ECOLI,11,235783700,0.966794201380244,1.46447407624039,0.593433900988677,0.474804903788402,2.06892662454154,2.19750156003563,0.483393522322611,0.999369046722647,0.785692487227549,0.843686926665011,1.02680938034587,1.23929985034233,0.840908766785174,0.772669466091769,0.723929201651696,0.76427638992546,0.000107394144095753,0.00016856098282802,7.43E-05,6.08E-05,0.000238975559193242,0.00024745264911449,5.95E-05,0.000112291270690553,8.92E-05,0.000100108601930271,0.000123391521271234,0.000156985564976892,9.91E-05,8.99E-05,8.62E-05,9.17E-05
DDLB_ECOLI,7,112042100,1.00227666547615,1.15765632657923,0.794067677861478,0.844921666160057,0.814343321285698,1.14761476250105,0.843848533681985,1.06013069450364,1.04883552817021,0.947161852147606,1.26529769030949,1.29938825896554,0.962055763661168,0.893284924906154,1.05697553734229,1.00609919220103,5.29E-05,6.33E-05,4.73E-05,5.14E-05,4.47E-05,6.14E-05,4.93E-05,5.66E-05,5.66E-05,5.34E-05,7.23E-05,7.82E-05,5.39E-05,4.94E-05,5.98E-05,5.74E-05
DEAD_ECOLI,9,179937700,0.876755707586809,0.949795256406795,0.836467278011514,0.811740650560433,1.25013492623896,2.42309662145731,0.481887911024651,1.18876574666807,1.0161692307601,1.10146883417602,0.931547339735923,0.759593951370342,0.94157580684022,0.872194341230093,0.962749483842648,0.92637368286184,7.43E-05,8.34E-05,8.00E-05,7.93E-05,0.00011019799000189,0.000208229393394903,4.53E-05,0.000101935338992079,8.81E-05,9.97E-05,8.54E-05,7.34E-05,8.47E-05,7.74E-05,8.75E-05,8.48E-05
DEDD_ECOLI,4,37326000,1.01812682992234,1.18945428341761,0.929327778986031,0.906398778807355,0.828716268577444,1.13390979079584,0.824704335806277,0.922408616533314,1.03821353428366,0.916110706935719,1.09216066622331,1.35849263348842,0.92326541392254,0.918745165692614,1.00113860889825,1.02460364835305,1.79E-05,2.17E-05,1.84E-05,1.84E-05,1.52E-05,2.02E-05,1.61E-05,1.64E-05,1.87E-05,1.72E-05,2.08E-05,2.72E-05,1.72E-05,1.69E-05,1.89E-05,1.95E-05
DEGP_ECOLI,34,1884213900,0.906932046350345,0.700844919688483,1.02431322004236,0.968764892053282,1.70697128216828,0.532626532424377,1.48975787061173,0.890794761541237,0.849209582279761,0.812747157586138,0.782623648943049,1.0946706535199,0.95516726605404,1.12803428965312,0.981087896007309,0.897944437707992,0.000805077588204124,0.000644634761535598,0.00102553073235919,0.000990770640282445,0.00157561837693675,0.000479294159610969,0.00146501759068532,0.00079986037343749,0.000770571743703696,0.00077065847864681,0.000751562120262001,0.00110811089090547,0.000899508700223913,0.00104834238321499,0.000933621874982176,0.000861200946244615
DEGQ_ECOLI,6,83116800,0.984813561188626,0.936912060372954,0.975802946749091,0.936649702518577,0.912867952861618,0.482287673445661,1.02721264566892,0.927167882285849,0.973493948136505,0.903153650321388,1.14315704473312,1.51442762038552,0.855819427987958,0.994898901245805,0.778855586493828,0.927125798582349,3.86E-05,3.80E-05,4.31E-05,4.23E-05,3.72E-05,1.91E-05,4.46E-05,3.67E-05,3.90E-05,3.78E-05,4.84E-05,6.76E-05,3.56E-05,4.08E-05,3.27E-05,3.92E-05
