Protein,UniqID,Intensity,Normalized_proportion_1,Normalized_proportion_2,Normalized_proportion_3,Normalized_proportion_4,Normalized_proportion_5,Normalized_proportion_6,Normalized_proportion_7,Normalized_proportion_8,Normalized_proportion_9,Normalized_proportion_10,Normalized_proportion_11,Normalized_proportion_12,Normalized_proportion_13,Normalized_proportion_14,Normalized_proportion_15,Normalized_proportion_16,Intensity_1,Intensity_2,Intensity_3,Intensity_4,Intensity_5,Intensity_6,Intensity_7,Intensity_8,Intensity_9,Intensity_10,Intensity_11,Intensity_12,Intensity_13,Intensity_14,Intensity_15,Intensity_16
GLNE_ECOLI,4,203936500,1.2630351477226,0.965467061591743,0.70417851768457,0.826605101484296,1.04028973806272,1.01116679124803,0.634247058895536,1.06463120626994,0.907002634159507,1.06168272923938,1.10635135094676,1.15756564319994,0.998032588890298,1.02115577963084,1.03092015510601,0.929060145222781,0.000129194969574282,0.000101715461220825,7.85E-05,9.41E-05,0.00011020378780127,0.000106483715872689,7.02E-05,0.000108220123151397,9.34E-05,0.000112492910965902,0.000123378120344854,0.000134272064402056,0.000106932559054853,0.000111228472920809,0.000112363258708447,0.000100737405301047
GLNH_ECOLI,33,3955768700,0.827407744785639,0.619608376060038,1.48801848831772,1.91978284601291,0.787847134021447,0.444905695516876,2.54346205402907,0.796713436818638,0.811373860595765,0.792679745158402,1.02304728360358,1.17324403695753,0.705242318249123,0.60949272644737,0.63914429666135,0.551465226180202,0.00164166930338902,0.00126620119552269,0.00321613516908306,0.00423707955362033,0.001618900268741,0.000908791577730031,0.00546035177414211,0.00157089407543001,0.00162128378497204,0.0016291613252929,0.00221297605005029,0.00263975925738963,0.00146568124373129,0.00128774072461171,0.00135124512959136,0.00115984776744248
GLNQ_ECOLI,6,295670200,0.872276119984862,0.704140871798768,1.34282746859543,1.72052199386078,1.07836295099087,0.501173498953495,1.81530285738047,0.841603333867867,0.798233521651035,0.767823465762513,1.02310844726805,1.03541593982753,0.833724050054342,0.829308678950003,0.813143218898052,0.715813850316039,0.000129359028205579,0.000107552784380614,0.000216931614111153,0.000283825495953253,0.000165622661547621,7.65E-05,0.000291287008972907,0.00012403060796996,0.000119218774754781,0.000117951746721094,0.00016541669633048,0.000174127545311266,0.000129509062841281,0.000130964255645072,0.00012849284160615,0.000112527746369471
GLO22_ECOLI,6,185479900,0.970662551921509,0.845964761299694,0.756025521300426,0.798883533604691,0.902228322255888,0.957283186777715,1.17108606720369,0.98397398515175,0.975656163379015,0.983816324192755,1.11660790473145,1.68904342694886,0.858005578825753,1.03174226494088,1.02045437016865,1.02219818694408,9.03E-05,8.11E-05,7.66E-05,8.27E-05,8.69E-05,9.17E-05,0.000117882716956655,9.10E-05,9.14E-05,9.48E-05,0.000113252466324181,0.000178189760923803,8.36E-05,0.000102210870746494,0.000101156728847396,0.000100805430393067
GLO2_ECOLI,4,104182000,0.830604928528497,0.937662165788651,0.944933407220528,0.848136819397587,0.781104579417154,0.727761814561625,1.1483480182951,0.929139357307715,0.999601460286765,1.07479785719162,1.24120092195831,1.60995585798794,0.889601633568487,0.957897510278162,0.847983612063321,1.07154459292211,4.34E-05,5.05E-05,5.38E-05,4.93E-05,4.23E-05,3.92E-05,6.49E-05,4.82E-05,5.26E-05,5.82E-05,7.07E-05,9.54E-05,4.87E-05,5.33E-05,4.72E-05,5.94E-05
GLPD_ECOLI,5,78686800,0.554088555690003,0.393139356935167,7.95355383398193,1.00242536373084,0.658039870992063,0.591433436301345,0.353427233021922,0.468853428272722,0.489136433553342,0.530524820759242,0.514187818691061,0.298301385960374,0.500898119683923,0.659912377057959,0.556493665036609,0.715428533176949,2.19E-05,1.60E-05,0.000341946517474587,4.40E-05,2.69E-05,2.40E-05,1.51E-05,1.84E-05,1.94E-05,2.17E-05,2.21E-05,1.34E-05,2.07E-05,2.77E-05,2.34E-05,2.99E-05
GLPK_ECOLI,4,280984000,0.64207124372795,0.637560374556631,5.51256513676675,0.822538576523324,1.03831808481382,0.661559427051218,0.756407163290069,0.728958290658769,0.739548084989852,0.621736301916824,0.628288082151172,0.77268954687527,0.486778382192544,0.553336775107802,0.479048848177925,0.636276990005127,9.05E-05,9.25E-05,0.000846311809244732,0.000128950041893107,0.000151551156522741,9.60E-05,0.00011534577555657,0.000102093511269278,0.00010496757030411,9.08E-05,9.65E-05,0.000123489975355382,7.19E-05,8.30E-05,7.19E-05,9.51E-05
GLPQ_ECOLI,3,109803000,0.549037927914271,0.640192807924813,4.96238202020106,0.618029961774353,1.07845768965915,1.07597159562793,0.658097348200755,0.739532654398818,0.776226600145056,0.516556665585067,0.714465058983935,0.770719587637755,0.635297324167783,0.606366521996138,0.852555275530565,0.737382733817353,3.02E-05,3.63E-05,0.000297714150014242,3.79E-05,6.15E-05,6.10E-05,3.92E-05,4.05E-05,4.31E-05,2.95E-05,4.29E-05,4.81E-05,3.66E-05,3.56E-05,5.00E-05,4.30E-05
GLPR_ECOLI,1,17146000,1.20661780373812,1.15102039555601,1.28160960133304,0.970557264221564,0.922641726774088,0.373746583097576,0.89817588317254,0.963729785334531,0.815161902704541,1.11286909712778,1.21576470221215,1.07169830716462,0.952420931744747,0.909819388385959,0.938321806772526,1.03006646926461,1.04E-05,1.02E-05,1.20E-05,9.28E-06,8.22E-06,3.31E-06,8.36E-06,8.24E-06,7.06E-06,9.91E-06,1.14E-05,1.05E-05,8.58E-06,8.33E-06,8.60E-06,9.39E-06
GLPX_ECOLI,1,9216600,1.16799481867669,0.873563523803351,1.77176465584216,0.784451468054603,1.2670937122276,1.78003842147834,0.672118148354379,0.806938447818678,0.87951741988073,0.854490606347143,1.07015394636828,0.663655201185605,0.980513397027463,1.14636767103739,0.987459088500424,0.749915515550754,5.40E-06,4.16E-06,8.92E-06,4.03E-06,6.07E-06,8.47E-06,3.36E-06,3.71E-06,4.09E-06,4.09E-06,5.39E-06,3.48E-06,4.75E-06,5.64E-06,4.86E-06,3.67E-06
GLRR_ECOLI,1,192870000,1.26740670450335,1.04704159940019,0.709247506765236,0.803217223805175,1.36660860236691,1.64442908154985,0.70380134531318,1.26719704614139,1.2596889820638,0.963852641612812,0.885770971114973,0.743607356016215,0.858672596599531,0.866113913628893,0.895221165246042,0.957931792891982,0.000122607175248386,0.00010432374444387,7.47E-05,8.64E-05,0.000136916590719952,0.000163774117309488,7.37E-05,0.000121821152152982,0.000122725595589341,9.66E-05,9.34E-05,8.16E-05,8.70E-05,8.92E-05,9.23E-05,9.82E-05
GLRX2_ECOLI,17,1053783100,0.910845608357828,1.2436011479608,0.625434182700175,0.671910998989929,0.580082768941215,0.255384141719281,1.44606948285592,0.791881572651311,0.977138643702165,0.945821797635558,1.4066108524876,2.24562196447451,0.804148492515626,0.83529283344357,0.806871035266311,0.987889604776557,0.000481427843485717,0.000676997231938815,0.000360103978090486,0.000395045029100985,0.000317532688380935,0.000138966651660967,0.000826998763374794,0.000415934875167831,0.000520133175910714,0.000517840470853468,0.000810541602269231,0.00134596247796388,0.00044520266721868,0.000470131117917747,0.00045442235583665,0.000553492338421594
GLRX3_ECOLI,10,1104122000,0.910199233711949,0.988987433500587,0.798932899068036,0.745405312357035,0.900095780050229,1.70388281742108,0.85594120765513,0.9185841027643,1.03962048865657,0.957979364188791,1.19735098936066,1.42202763655285,0.988341348695923,0.942875626784728,0.994766905333277,0.924927326503997,0.000504067544257849,0.000564108165387385,0.000481972705828386,0.0004591907898049,0.000516241643698356,0.000971453964739247,0.000512891460618465,0.00050553340537675,0.000579827795456021,0.000549551830019808,0.000722917367191427,0.000893038488073388,0.000573316320052179,0.000556032896267216,0.000587006250586229,0.00054297101034477
GLRX4_ECOLI,8,1002041000,1.36648975222349,1.13180763879013,0.973308721052755,0.941215335768818,0.738416586806964,1.92444978301887,0.426709265443251,1.27132719343556,1.28355596581194,1.26994070060012,0.589781372854881,0.748997227016832,0.824408603375032,0.901563720531659,0.899794165535763,0.97346945834292,0.000686794924433969,0.000585885381278306,0.000532882161904012,0.000526208801736819,0.000384356456738845,0.000995766503526546,0.000232050246752074,0.000634975104927017,0.000649691879329058,0.000661156656642987,0.000323166742935532,0.000426884885029679,0.000434008547904988,0.000482515125966425,0.000481873449952831,0.000518632574933981
GLTB_ECOLI,47,2018975600,1.05384947469892,1.07301913067387,1.28885037024499,1.35213809357046,0.375452982047286,0.257861466335711,0.69835438502443,1.43077391541988,1.04918860497864,0.89380436240641,0.851931570670567,0.750365918900324,1.03199174938355,1.10578539405125,1.06667847403504,1.30991385689334,0.00106719764919348,0.00111916233258811,0.00142176771152979,0.00152312567958621,0.000393762065355919,0.000268833234061951,0.000765193733240214,0.00143984570256065,0.00107001969798016,0.000937581396131807,0.000940558690066824,0.000861686416935272,0.0010946557726582,0.00119242461629004,0.00115098306917674,0.00140613097600449
GLTD_ECOLI,34,1839019300,1.34830688387379,1.20576198695047,0.795686154706643,0.718482391670864,0.316725414676732,0.145164652949561,0.476862590074122,1.4767546548335,1.45430490896256,1.34085483292325,0.972130052038276,0.860430002850705,1.00137766254737,1.06478883126904,1.03760725206169,1.19144717096536,0.00124368456671396,0.00114551933659143,0.000799508645566306,0.000737201207272714,0.000302563437981731,0.000137851852129033,0.000475931018006973,0.0013536566021313,0.00135097992076247,0.00128116035074735,0.000977599055808282,0.000900009117239825,0.000967507772525988,0.00104587260525271,0.00101982022226316,0.00116496545218176
GLTI_ECOLI,32,4052049800,0.702636619182324,0.694302102232973,1.75591087928594,2.14241966497723,0.320460378590454,0.283596793882023,2.87687303350061,0.723279105404791,0.806372664230618,0.825957177162789,0.932404278303749,0.943386737222512,0.669592830178227,0.608581089876599,0.5886897707052,0.680326218467298,0.00142804127612416,0.0014533753961778,0.0038875171683405,0.00484354057127948,0.000674522376594297,0.000593391784578411,0.00632644795106278,0.00146081279312402,0.00165050828347234,0.00173887252910811,0.00206599444408032,0.00217425069112332,0.00142546265858986,0.00131711058889335,0.00127486910778727,0.00146569616391853
GLTL_ECOLI,4,69151000,0.943645153126013,0.732822349634465,1.73876439948981,2.60666827759524,0.572209991267494,0.42523442350929,1.90967614152973,0.836530578601637,0.929345363633617,0.786672350366523,0.819548558754705,0.767697741908644,0.709702920524686,0.707430478646639,0.625479773701533,0.812768843979532,3.27E-05,2.62E-05,6.57E-05,0.000100569861781462,2.06E-05,1.52E-05,7.17E-05,2.88E-05,3.25E-05,2.83E-05,3.10E-05,3.02E-05,2.58E-05,2.61E-05,2.31E-05,2.99E-05
GLYA_ECOLI,47,15526016400,1.2158413044435,1.31741241106994,0.675469361946083,0.617035327804755,1.2057311389607,0.336907339792533,0.816714495972871,1.25946268100598,1.28335579412018,1.21448703783589,0.960701558834043,0.834848761709347,0.804137861927367,0.926822274410673,0.846979712663088,1.09187395321406,0.00946830283148795,0.0105666261072813,0.00573008113890526,0.00534507362977578,0.00972428689875006,0.00270107069679509,0.00688168475987882,0.00974673625554557,0.0100650109896094,0.00979689301535587,0.00815640258099168,0.00737246847427431,0.00655935033988601,0.00768573695588642,0.00702809110285792,0.00901331429765619
GMHA_ECOLI,16,1959064300,0.881382630118644,0.820953482988047,1.01416651897425,1.03461366401247,0.939794704535491,0.939549350750319,1.05177788704297,0.908986864351847,0.936335221242317,0.959351435577582,0.995218250477622,1.14889206848006,1.15085546251856,1.05723540055918,1.10970790771146,0.964926851759104,0.00086606080449934,0.000830848403496648,0.00108555800847669,0.00113086437250163,0.000956376574567014,0.000950459740158924,0.00111824559511693,0.000887605875007443,0.000926589101683957,0.000976476646799437,0.00106614712366484,0.00128018577754187,0.00118451277801176,0.00110624010891414,0.00116188114831568,0.00100506708705533
GMHBB_ECOLI,2,28528500,1.05668037269284,0.799513575197422,0.762903952338507,0.828624907491457,1.06461215677036,0.663974000903254,0.942596655201347,0.963372248569001,1.06036276494445,0.987757150109385,1.05131595385515,1.23067379032865,1.01874923378923,1.05076815246293,1.18220010893259,1.17539605689585,1.51E-05,1.18E-05,1.19E-05,1.32E-05,1.58E-05,9.78E-06,1.46E-05,1.37E-05,1.53E-05,1.46E-05,1.64E-05,2.00E-05,1.53E-05,1.60E-05,1.80E-05,1.78E-05
GNSB_ECOLI,9,857184000,1.0421400564156,1.01953033295049,0.663628247735341,0.66499295725235,1.09954190103464,0.906417499535318,0.75498981011198,1.01981855635081,0.838143870171225,0.92968476025635,1.34127598570209,1.39874388693587,1.16352926540775,0.977579856124586,1.10930532991471,0.922375871455526,0.000448059150577038,0.000451469854328642,0.000310809293305033,0.000318034858250331,0.000489590616872228,0.000401206329435541,0.000351220305140399,0.000435723352285951,0.000362910694319426,0.00041404277326765,0.000628698352755888,0.00068195753724211,0.000523988364551465,0.00044756417189144,0.000508193948918544,0.000420372171817012
GNTR_ECOLI,2,9907300,0.927412121882527,1.30435637581407,1.0951233397632,0.945822692394625,0.884801286173858,0.94907947138395,0.823666397186791,0.891678982578665,0.977588067523555,1.11488227203535,0.861357269199445,1.02109868610835,0.994688232850731,0.91398951754407,1.17437250661552,1.13777670877046,4.61E-06,6.68E-06,5.93E-06,5.23E-06,4.55E-06,4.86E-06,4.43E-06,4.40E-06,4.89E-06,5.74E-06,4.67E-06,5.75E-06,5.18E-06,4.84E-06,6.22E-06,5.99E-06
GPDA_ECOLI,2,7789500,1.13271780649498,0.803720986588186,1.54665853770966,2.14628451612735,0.809216665991084,0.34012331712822,1.77870177999099,0.762946998302666,0.830551924729983,0.776836534575368,0.311625613800633,0.770239739068522,1.06293894401879,0.728902907314429,0.935157874660037,1.15817917000316,4.43E-06,3.23E-06,6.58E-06,9.33E-06,3.27E-06,1.37E-06,7.52E-06,2.96E-06,3.27E-06,3.14E-06,1.33E-06,3.41E-06,4.35E-06,3.03E-06,3.89E-06,4.80E-06
GPH_ECOLI,6,127036600,0.976355711679324,1.09795792646544,0.813000448562367,0.847575571196716,0.9169993642763,0.55070441672707,0.689577771104092,1.12097361892173,1.08511581044054,1.09252817703966,0.979854351271254,1.28121949121555,0.985096514255098,0.960697560228881,0.917143580176997,1.07445656841733,6.22E-05,7.21E-05,5.64E-05,6.01E-05,6.05E-05,3.61E-05,4.75E-05,7.10E-05,6.96E-05,7.21E-05,6.81E-05,9.26E-05,6.57E-05,6.52E-05,6.23E-05,7.26E-05
GPMA_ECOLI,33,7898168700,0.894620536976701,0.744977064036184,0.756411777663221,0.480851729492936,1.67871069642199,0.558230481955003,0.811734142288175,0.874966232044998,1.02374598961197,0.858144945084596,1.22284939972622,1.09081616355861,1.18305113999027,1.06512717347515,1.19465201175612,0.893855215204846,0.00354405518361248,0.0030396519426427,0.00326422257705773,0.00211895244379235,0.00688730806759222,0.0022766978180873,0.00347940264034376,0.00344454266527144,0.00408437638362097,0.00352145785668288,0.0052814053117811,0.00490030426441268,0.00490908102467832,0.00449321172706619,0.00504280481053012,0.00375357893291232
GPMB_ECOLI,8,202840400,0.945538826946821,0.953877326452948,0.938755510310884,0.937997874109133,0.984903301233384,1.56862224983575,0.775431772187766,0.95482959446644,0.984082043147508,1.0137311011429,0.991611462414726,0.876530182920615,1.11901302171742,1.07662386281227,1.1753581015754,0.902632515608105,9.62E-05,1.00E-04,0.00010404040489332,0.000106154872744591,0.000103775610581248,0.00016430026635226,8.54E-05,9.65E-05,0.000100830727953218,0.000106834782462753,0.000109988204897124,0.000101126833776898,0.000119250408313356,0.000116639989858913,0.000127417475849175,9.73E-05
GPMI_ECOLI,22,1097112100,1.02467994813325,0.689892267544306,0.607644182377182,0.552916079528557,1.05152506736612,0.572007308736462,0.245467736839715,1.08008504365449,1.10430198543093,1.05038272373124,1.10093854146741,1.2600612003739,1.38100232524034,1.34904389744206,1.43371712817453,1.2227150629167,0.000563864104916426,0.000391009070023339,0.000364246531818873,0.000338449476376682,0.000599263575380187,0.000324054473486556,0.000146153726527671,0.000590639961938402,0.000611992352247578,0.000598734130929799,0.000660486884382284,0.000786298994233965,0.000796004807713756,0.00079050769170838,0.000840656959066134,0.000713227756438931
GPR_ECOLI,3,25078800,1.04500935304349,0.678112588535329,1.11793289351311,1.6589757378402,1.11708158630051,0.511939313832559,2.71724601248675,1.03108433825165,0.894448825251582,0.881228007122808,0.778964296805556,0.499539113868063,0.898219155580783,0.65941531753595,0.280319384872857,1.05225310230504,1.31E-05,8.79E-06,1.53E-05,2.32E-05,1.46E-05,6.63E-06,3.70E-05,1.29E-05,1.13E-05,1.15E-05,1.07E-05,7.13E-06,1.18E-05,8.83E-06,3.76E-06,1.40E-05
GRCA_ECOLI,19,1159865800,0.992542864944322,1.30258798659061,1.87074063321313,0.505067769454098,0.465251803944893,0.549498619312925,0.481904416898326,1.16924935372633,1.71241298947577,1.96689480812672,0.77488325410043,1.07432782581952,0.707846173246076,0.58696593922257,0.679923200249678,0.555307026894882,0.000577420529717782,0.000780493626219824,0.00118554051003955,0.000326844378493694,0.000280312880683377,0.000329109021108793,0.000303342400718995,0.000675972069553782,0.00100328286168388,0.00118528917427287,0.000491466744074883,0.000708744405114713,0.000431337192793811,0.000363621586102842,0.000421475114416844,0.000342446617503625
GREA_ECOLI,17,1082290000,0.925649847200918,0.815415543085884,0.850931648324477,0.801210907987951,1.16058766784739,3.25668414498265,0.772245322566943,0.929525897430822,1.01654847744149,0.905561265758466,0.962144894647805,0.899790440438859,0.959750067763738,0.898427087863511,0.919833356303029,0.809363119148924,0.000502487873772098,0.00045590796602667,0.000503191618193789,0.000483809197933159,0.000652482462467883,0.00182005588750775,0.000453589927507149,0.000501440040761391,0.000555749239521908,0.000509210000763684,0.000569422000672626,0.000553898382307425,0.000545722767981595,0.000519344452196963,0.000532055741598338,0.000465735159592488
GREB_ECOLI,3,23884600,0.979128427718092,1.16509770349696,0.798878186564562,0.577906083386255,1.23926041760602,1.60312055515965,0.671325106180314,0.974811849318994,0.971299388973031,1.12467530528972,1.09256778139489,1.22378241519391,0.955620961726801,0.88347576211441,0.979419723767237,0.813042423889336,1.17E-05,1.44E-05,1.04E-05,7.70E-06,1.54E-05,1.98E-05,8.70E-06,1.16E-05,1.17E-05,1.40E-05,1.43E-05,1.66E-05,1.20E-05,1.13E-05,1.25E-05,1.03E-05
GRPE_ECOLI,18,2095658000,1.01626899789031,0.928356943141868,0.753786325743741,0.689093006452961,1.07742399111204,1.67349317261945,0.761117896103058,1.01920172953472,1.0872642995867,1.05954506673617,0.981414423251274,0.954300954633889,1.07849366567391,1.06632658836597,1.09957599352556,0.982889434405739,0.00106822882564576,0.00100505527852464,0.000863105214572789,0.000805715787694321,0.00117288193506907,0.00181096389862416,0.000865638996585087,0.00106461953723662,0.0011509664778822,0.00115365322447099,0.00112466443894103,0.0011374985299982,0.00118743073099088,0.00119354737313397,0.00123154417113631,0.00109515866839139
